circuit_name,time_taken,device
dj_indep_qiskit_49.csv,0.7290463447570801,washington
dj_indep_qiskit_5.csv,0.73988328,washington
dj_indep_qiskit_50.csv,0.7487437725067139,washington
dj_indep_qiskit_51.csv,0.6945240497589111,washington
dj_indep_qiskit_52.csv,0.702122426,washington
dj_indep_qiskit_53.csv,0.7413748979568482,washington
dj_indep_qiskit_54.csv,0.6285342931747436,washington
dj_indep_qiskit_55.csv,0.6914861917495727,washington
dj_indep_qiskit_56.csv,0.7143604278564453,washington
dj_indep_qiskit_57.csv,0.7528597116470337,washington
dj_indep_qiskit_58.csv,0.6638254404067994,washington
dj_indep_qiskit_59.csv,0.7077942609786987,washington
dj_indep_qiskit_6.csv,0.6849025964736939,washington
dj_indep_qiskit_60.csv,0.7109237909317017,washington
dj_indep_qiskit_61.csv,0.6709647178649902,washington
dj_indep_qiskit_62.csv,0.7925358533859252,washington
dj_indep_qiskit_63.csv,0.6942558765411377,washington
dj_indep_qiskit_64.csv,0.737823772,washington
dj_indep_qiskit_65.csv,0.7971463203430176,washington
dj_indep_qiskit_66.csv,0.7966753721237183,washington
dj_indep_qiskit_67.csv,0.7729519367218017,washington
dj_indep_qiskit_68.csv,0.7396599531173706,washington
dj_indep_qiskit_69.csv,0.7004674434661865,washington
dj_indep_qiskit_7.csv,0.6489484786987305,washington
dj_indep_qiskit_70.csv,0.8106503009796142,washington
dj_indep_qiskit_71.csv,0.8022507429122925,washington
dj_indep_qiskit_72.csv,0.7422833204269409,washington
dj_indep_qiskit_73.csv,0.8349021673202515,washington
dj_indep_qiskit_74.csv,0.692086649,washington
dj_indep_qiskit_75.csv,0.7641796350479126,washington
dj_indep_qiskit_76.csv,0.7901303768157959,washington
dj_indep_qiskit_77.csv,0.8282115221023559,washington
dj_indep_qiskit_78.csv,0.699430513,washington
dj_indep_qiskit_79.csv,0.6897423028945923,washington
dj_indep_qiskit_80.csv,0.61241641,washington
dj_indep_qiskit_81.csv,0.7691543579101563,washington
dj_indep_qiskit_82.csv,0.7428146123886108,washington
dj_indep_qiskit_83.csv,0.7116889238357544,washington
dj_indep_qiskit_84.csv,0.7632800817489624,washington
dj_indep_qiskit_85.csv,0.7103742361068726,washington
dj_indep_qiskit_86.csv,0.7022058248519898,washington
dj_indep_qiskit_87.csv,0.7096083641052247,washington
dj_indep_qiskit_88.csv,0.7572444200515747,washington
dj_indep_qiskit_89.csv,0.7137979507446289,washington
dj_indep_qiskit_9.csv,0.7375230550765991,washington
dj_indep_qiskit_90.csv,0.7537049293518067,washington
dj_indep_qiskit_91.csv,0.7122842311859131,washington
dj_indep_qiskit_92.csv,0.6557648181915283,washington
dj_indep_qiskit_93.csv,0.7107332706451416,washington
dj_indep_qiskit_94.csv,0.6922296047210693,washington
dj_indep_qiskit_95.csv,0.7417507171630859,washington
dj_indep_qiskit_96.csv,0.7704585552215576,washington
dj_indep_qiskit_97.csv,0.7075336694717407,washington
dj_indep_qiskit_98.csv,0.7189488410949707,washington
dj_indep_qiskit_99.csv,0.7499154806137085,washington
ghz_indep_qiskit_10.csv,0.8334875583648682,washington
ghz_indep_qiskit_100.csv,0.6576889514923095,washington
ghz_indep_qiskit_101.csv,0.7417603492736816,washington
ghz_indep_qiskit_102.csv,0.7956633806228638,washington
ghz_indep_qiskit_103.csv,0.7332910299301147,washington
ghz_indep_qiskit_104.csv,0.6694590091705322,washington
ghz_indep_qiskit_105.csv,0.6024450778961181,washington
ghz_indep_qiskit_106.csv,0.7080838680267334,washington
ghz_indep_qiskit_107.csv,0.6656566619873047,washington
ghz_indep_qiskit_108.csv,0.8791678190231323,washington
ghz_indep_qiskit_109.csv,0.6618831872940063,washington
ghz_indep_qiskit_11.csv,0.8591408252716064,washington
ghz_indep_qiskit_110.csv,0.6837945222854614,washington
ghz_indep_qiskit_111.csv,0.7459848403930665,washington
